Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Euro area,EMU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.157166656244942,0.1274256574734,0.114360317441757,0.122860210216971,0.119992301330107,0.165554910937047,0.168296328391595,0.242619436075858,0.150917501994961,0.184772112414013,0.226015866233761,0.216680144520865,0.193570927574647,0.15106937705684,0.108422885950611,0.0849035229759207,0.0981515780870078,0.121111947809602,0.0986369309076314,0.0729255257732188,0.119321654703038,..,..,..,..
Europe & Central Asia,ECS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,86439271939.6774,67880032055.5846,190268356208.47,248791786874.215,572591524040.096,535664479072.343,402676442023.422,-174083230407.341,379651814214.754,348546072037.291,130885536592.823,394266530526.428,569369327299.823,842552379893.636,809419582074.831,223957727753.188,948732375918.019,197089519787.173,564975896052.96,483601524317.737,1295544484789.46,-62691540484.5871,198031759852.43,625346380044.312,..
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,10189029938417.1,11156577456679.8,13567083586398.5,15814841560656.9,16835012218380.2,18236819891061.4,21308302318715.6,23453627549028.2,20648444471712.4,21118677014368.3,23432000301407.5,22560574822089.8,23574066317473.4,23920533649825,20603435735279.6,20528432079127.4,21791487069281.7,23342642668393.2,23067540030248.6,22322527185686.7,25572901699926.6,25798700454390.6,27732942821913.5,29291828957768.8,..
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,68.178773628587,66.0083362221832,65.0793759243657,67.4524103908411,69.8313492988083,73.3332347179198,74.027861966179,75.6990288433562,67.3167006791092,73.5375210068597,78.0895379365798,78.8759874168787,78.5348045121348,78.3407556009866,78.7659251133764,78.4536780102333,81.2214677871365,83.4200981988944,83.2547336320105,77.1301971281628,83.3069113887783,93.5866204888838,86.3708826809155,83.0418195122399,..
Europe & Central Asia,ECS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.50046484383141,3.73264325089805,2.88872621233473,2.80801655694938,6.09624355942822,7.10330363518623,8.87348411093904,5.32803714901987,3.72356806572289,3.27367039656408,4.69354108314057,3.67096172206311,3.21100226135947,2.61142116306275,5.60119729375267,6.57687268501216,4.24345149933817,-0.764657396516587,2.93506102615368,0.439273082852027,2.6616061090787,1.19277708323663,-1.22007222364958,0.610318280608877,..
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,11757.603659314,12849.7232593553,15584.8646461506,18114.0702003259,19227.6221679028,20766.9170925859,24195.9334256766,26524.5115468839,23259.5334613272,23702.4750230082,26239.3600613076,25164.7626116947,26196.108944305,26473.6213384574,22702.8228380066,22519.6408855547,23814.1197034605,25408.6379771601,25020.8648271756,24167.3551199699,27664.8914080918,27913.5882331645,29988.9022903108,31555.5207890657,..
Europe & Central Asia,ECS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.22177622716805,1.07746645974471,1.04891161017855,1.19594530898228,1.47501571894026,1.80172847400465,1.7761342217903,2.52882430115059,1.57542728517896,1.92823693179289,2.64917869248265,2.48554437495063,2.19561200739134,1.87817517095578,1.13309230018598,0.935024121425878,1.29011492913958,1.78949400312235,1.47188999090194,0.883089489190227,2.20159536332953,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,69179487.3932396,112943410.773068,1064928031.06652,1367377591.1462,5962248776.96594,5291429462.154,7665827467.64553,-125573451.51423,2984231909.41458,3952918537.47839,-376907477.484057,6448377605.6208,2095103825.63898,2286172844.28484,-2247446630.28804,849504773.76174,3097815512.38681,-2704257507.34578,839633172.317326,-3095205241.29879,-1298261956.73096,-3977369179.49429,1756314584.33764,-2732446303.94609,..
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,335649212545.439,390532064568.536,498092410579.851,641341376416.645,798897294908.649,929637643372.55,1171542215920.56,1402429749896,1169814065612.09,1385078523367.67,1574244960285.95,1658983451713.25,1808692800315.95,1735229369225.69,1510474002479.16,1450171284448.8,1499595960769.3,1477488205993.51,1508679974755.36,1446077189727.52,1680958734568.53,1820242864725.09,2143244215113.25,2451180144505.47,..
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,66.4631964070799,65.3190217284669,65.9337968283356,70.0060845461264,66.1674012891554,66.4960483012222,66.4660759388013,69.5600290679185,61.9417335561053,61.7211555939382,68.7186207554278,68.1033556892089,64.5071648623161,64.6129020900958,62.0454498655401,61.7177030579138,66.5635351436658,72.4218659007976,71.3133005347067,65.5537271131781,73.3220603613705,82.3219771480926,72.445378547536,64.9857624231113,..
Europe & Central Asia (excluding high income),ECA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.82062855706175,2.17941283281067,2.60865446053881,3.05909726076168,3.78939059985211,5.24585275216368,5.51654143753482,4.84477027224777,3.95121498303451,2.89790738824316,3.92070630225217,3.14957808667149,2.42598797643244,2.31291860498977,2.92794916600683,3.6212267135034,2.38209054337168,2.19397428895673,2.37208541515107,1.83568040099933,2.32697829395279,1.83130761906165,1.85921731785638,1.56254971259269,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,1529.60615620796,1771.9219856658,2249.74301490831,2883.55689723687,3576.72283332318,4142.44695498675,5206.48238815828,6191.07369718277,5125.12331489484,6019.29491137959,6785.87680428259,7093.45607745799,7667.03397664675,7290.90050313923,6291.45594655745,5986.89723080084,6138.12063922999,5996.28775888893,6069.27407282315,5776.19343817718,6673.97429035651,7266.02243154199,8617.04840986329,9793.69205809432,..
Europe & Central Asia (excluding high income),ECA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.36057630036325,3.64673989435739,3.41859365639676,3.85677279173729,4.3487493526887,5.45975015979635,5.60251624135025,7.78790273763312,5.07791008175182,5.87359876909907,7.71584464510512,6.49673945498723,5.58557669623185,4.92720181119092,2.88860418988056,2.61512983237618,3.74199384035046,5.48773247025132,4.37946076839277,2.95061751408028,6.90711419449783,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,317103282.247776,2225465335.73568,710579551.219872,3592207535.12138,7924104745.00549,11255917465.6304,26867475344.3737,-15137086683.5961,8366638610.81938,6314148322.41129,-7143000648.57678,11705556343.751,-1758210505.26255,-6892718449.58178,-2028335423.85416,-3934862015.78558,-3511590883.60093,-6329171264.25716,-3908528219.66468,-22691252441.8258,-11989191189.5141,-22053809229.3079,-337298535.874562,-3794235907.3072,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,911679939950.971,1024829473187.33,1261017408610.72,1631372379671.26,2042987028459.11,2471273605657.68,3179127986623.93,3936159309738.01,3121801768478.67,3667835476746.74,4461210535265.99,4656388146308.07,4924806846375.52,4653015277488.18,3633660246044.52,3492088089759.5,3927649813354.44,4098990245510.03,4184533628660.37,3924139091384.84,4637763943320.14,5264484546456.79,5562782514647.52,6131674441421.64,..
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,62.8832764252981,62.2343824939558,63.4457849926342,64.6001468047648,63.0839202253977,63.5672790143565,62.9130305670834,64.8891175708098,58.2829722686652,60.5609124185625,63.473995022608,63.2106908816742,61.9394350892009,62.9537976964698,62.6394987137467,61.9722403200107,64.6955315296843,69.1948006888718,67.5632521563496,63.0176651320328,70.0990438608021,72.7487936847561,65.508808407144,60.3968644892269,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.30179960644284,1.86325714187073,2.54345920608459,3.66186333257806,3.38739624140875,5.26264566906024,5.47785183794367,4.7385169127983,3.47344019161048,2.96547545852403,3.1690734367155,2.5074223914981,2.46176827640093,1.95987577172723,2.03449561440663,3.21950099552479,2.20551239673348,1.75428508237551,2.39786089987541,1.63056718270803,2.93471498789805,1.05360200270419,1.48636579946935,1.05681323811387,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,2080.98419116363,2340.82503908743,2879.65363440365,3723.43803208933,4660.80836930066,5632.99003233827,7247.02729943285,8951.25356376805,7074.02354262313,8280.72343768265,10028.6545563598,10418.3484935481,10965.2487116486,10307.2242685414,8009.61874995558,7659.54924391363,8575.46129195764,8911.87742979014,9058.74177112172,8478.35038656806,10014.5108823837,11421.1364427001,12129.8641155432,13337.4386956337,..
Europe & Central Asia (IDA & IBRD countries),TEC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.53377455160187,7.38248460384835,7.34449604047803,7.84454180765498,8.52008742649603,9.6552545605948,8.83723940055613,11.2767792183977,7.83457022556908,8.58606720997336,11.003905235051,9.61860046039551,8.45869069395078,7.79073802532109,5.1010328186333,4.40897418431189,5.80255038164851,8.30935445815033,6.68114418214242,4.11965097843638,10.0824680010157,..,..,..,..
European Union,EUU,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,124905464868.313,60203018389.0501,136711948985.766,207861115652.001,568426496288.415,573726970323.547,382774095528.97,-271935057753.774,334760011347.616,407603783180.786,134248179573.287,365428867863.464,524364484325.59,813965636453.126,732089604263.567,345711990367.031,877162444804.729,224259056206.938,595203929501.131,467802737675.256,1307694293105.89,14971380991.9482,225447958029.363,658514899042.311,..
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,7407615944962.45,8100430284893.67,9956860723577.65,11449101966447.2,11954349375612,12768357074578.4,14789471689508,16364455236166.7,14844813523140,14641773544950.6,15874713437636.1,14731876146120.7,15398507628838.6,15763596442222.6,13656252620703.3,13988147697216.6,14871313684625.8,16092403309151.5,15809073096211.4,15504055464107.4,17495226733585.2,17023612496380.4,18659133072074.8,19497115588443.6,..
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,70.7299712766562,68.4361613375131,67.3582061795863,70.3968764065819,73.5521063042338,77.9839957210495,79.7970825624113,80.7845229076774,70.5061117229528,78.282201525606,83.4716468978193,85.0872994138992,84.7802544688451,85.494561926335,86.6784748227273,85.784351990334,88.7153567222581,90.4287944304584,90.5535185606555,83.8178454761989,91.2031115580478,103.706433693426,95.2160371763138,91.6513434875625,..
European Union,EUU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.96004264473372,3.64546641411261,2.95041384938826,2.74441430492076,6.12792770509234,7.16136276791095,10.0042495001673,5.04423120102376,3.94425910495531,3.2791694131213,5.69239713934504,3.95340946137027,3.98414087645227,2.97186638581101,6.2234555555749,5.21245621887158,3.97715491896726,0.832589764153631,3.68255848806256,1.15207859330866,3.91239265928579,1.40263277767245,-1.37876528993056,1.52951615929442,..
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,17230.6480095869,18797.8116316074,23020.9558032659,26368.6780464333,27431.4991030834,29200.5809467343,33704.6636441399,37169.0746850842,33632.0748456258,33119.5673211775,35963.3147849808,33324.7709896821,34804.7281200997,35590.1004559069,30771.6568591261,31456.8971280656,33394.5888043692,36054.953230113,35374.1403676934,34694.7035869195,39206.9791776084,38066.8844892624,41566.5741100785,43304.9642561331,..
European Union,EUU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.231697134343541,0.189361405810561,0.171632932919268,0.210839359824072,0.220465201522121,0.283834397850816,0.281715891564002,0.408324243931979,0.236128297272111,0.421411971673334,0.540330011369214,0.437238437614125,0.381416273150475,0.325323528113932,0.190923338670574,0.193954594590723,0.265411080454523,0.282319440731578,0.158542270568313,0.119946318869134,0.227717894235874,..,..,..,..
Fragile and conflict affected situations,FCS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,148121924.385251,97864263.0623809,402977434.520343,-80732292.9006147,2389244358.25257,2648171961.83012,2980703672.96548,-23251892.314992,1793804594.00471,2744446490.9193,3131669779.25239,10216899481.6611,6285400635.10604,1157314660.14083,-1128887958.60492,96004409.5662625,1151400451.75224,949857078.257125,-1122700879.69661,-405529218.583895,90248612.6730515,199433001.44828,1437611662.10042,1827370572.41931,..
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,457048079382.208,446089285308.4,469847559925.415,595876444368.305,756354101430.868,947253259627.876,1160668758510.72,1484312853576.3,1342615105225.82,1596645964256.64,1665506572724.03,1855874824709.61,1825595058878.46,1787605499773.02,1481660318787.67,1358130757341.27,1443031828638.41,1556210403398.5,1811454247630.6,1610227321244.27,1740335947472.93,1918272363969.18,1778723185468.2,1652895518697.74,..
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.08278362292243,1.92652856494833,2.92082274598754,2.07803654538709,3.16979999777854,2.46497071824689,3.38695069339677,2.92589711461001,2.35830678588521,2.22848516176176,2.6071358157471,2.44945578957879,1.76674170192834,0.966056890268535,1.53446560663848,1.60610933617675,1.77802740708574,1.49318532092819,1.21514200620482,0.877710938219117,1.67805525888531,1.00649053179636,1.10326012155866,1.1037887604999,..
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,719.215886038336,684.998396992158,703.739369790737,871.155012151521,1079.24067613473,1319.3385305318,1578.9042249996,1971.04693971359,1739.10283567866,2017.56741418682,2053.715805371,2233.12675819557,2144.21479332186,2051.54643733895,1663.16200127279,1491.08080315915,1549.60952933559,1634.92965875473,1861.6533045303,1618.4798041022,1711.40128929758,1850.91743054769,1682.75058845476,1527.95809514037,..
Fragile and conflict affected situations,FCS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.943740132053,16.7146334077416,17.5561440164646,20.1629361722221,23.6400841753552,23.0732053965073,21.0780851953002,23.7730542134615,14.4395782179848,17.0164933857833,21.8095745966589,20.2141655084573,17.2125275026033,14.7611831101167,10.2066362991927,9.95323238593445,12.9051992785563,15.4513454698165,12.9197795039031,8.27250804751747,15.6015824816738,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,27889481.2559071,12879422.0491966,19712198.7737296,5310277.65437081,109434959.744739,-1571806.00394782,-18513845.8829066,-14735576.1952998,678804609.60269,116380367.865609,240771947.086897,-123529508.806981,-80640738.3141584,180981251.780782,137704095.483905,189709166.586266,105177354.583665,51299308.4044792,99988435.5496965,738422.095607739,163701009.390202,126954724.725543,67068431.448203,121474822.080248,..
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,175879852361.523,190891346466.4,216610034974.425,249571115303.197,288591119560.47,338993250532.89,404372280163.214,481623936903.302,475213799056.474,518754130151.745,573517854715.366,595155344078.424,667314194885.704,705465847008.08,674606540074.897,677200621773.188,735068264238.844,790373898773.38,811372254522.342,816029422839.446,924417463438.7,1002501492801.3,1060316071770.29,1145111349262.57,..
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.8976659047244,54.9451439312074,55.8141808305765,58.50017434195,60.1370743428907,57.1825101582769,61.1210381454367,62.8148583902903,57.262246771828,61.3643010284156,63.4586803006438,63.3430134027445,59.7603520454406,58.5808670081618,56.2244183648995,53.4924824357727,52.350299328205,53.9021196500937,53.2150962375475,47.3602801354699,51.0549807491457,55.9736105578035,52.3169493986302,52.0703577519713,..
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.66399814270064,3.10041348288403,3.16749440662027,2.97397429540126,2.8323539526485,3.04838522661331,3.67807567752871,4.03500191057887,3.29248648778966,4.62732918430767,4.97111565151435,5.49046261973884,5.28983702592895,4.17777632971167,4.43894722140018,3.63345842607201,4.02275251908824,3.59554571092826,3.00457229231784,2.2857927583204,3.48087064771837,2.73864493397505,3.22860734115343,4.37053598866678,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,355.171230947667,374.531772057964,412.76823992883,462.336970473255,519.647933058567,593.211178044594,688.372468350697,797.380456091108,764.823758486232,812.08054988398,873.222093086024,881.192621901094,960.68552047794,986.983783219797,917.296109229181,894.708764701024,943.132832332498,985.478210719267,983.900062178744,962.590226473892,1061.41414950431,1121.48387311982,1155.90445279924,1216.37508472564,..
Heavily indebted poor countries (HIPC),HPC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.29291620660055,7.79423191321637,9.70869313512024,9.27245068030099,10.8139919846528,11.5243578774931,12.2398767718889,13.1344981282842,9.92752963686141,10.8843633808338,13.2323269574444,11.8850768249789,10.5335453576168,9.66947957683006,8.18746675628673,8.41713441892405,8.87141721774587,7.85340300252182,6.72093406674256,6.60755179762904,11.3090537122989,..,..,..,..
High income,HIC,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,265441427402.961,107993815259.16,357558633668.612,428361104922.619,830544294947.495,793319092566.513,730904678720.725,-116706280135.841,706884010980.517,645055205218.379,283017247187.353,732787591049.806,726424164913.908,1096604823271.32,619643939107.83,127615588300.909,1209373366998.7,307931168157.531,349781930209.185,1092839861711.43,1347034236076.53,9175066187.70852,251313449251.957,966381756944.196,..
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,27871346372992,29087762156088.2,32653648831585.9,36479616795556.9,38739967108318.8,41125462538928.5,45259229716493,48511546178932.7,45121580672151.6,47537047603466,51761995686417.4,51943717152963.8,52667085148263,53550117992137.3,49977567874625.5,50927970256186.1,53524059312874.9,56920619917132.1,57456170925405.3,55889737341875.5,62745314846357.3,65081334214971.6,68449582732271.5,71321142708251.2,..
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,50.6409198386634,49.4773198779428,49.7635606437455,52.4724541228533,54.6697129845386,57.4327010180074,58.5317341571335,61.0841636075935,53.2477126867088,58.1761404718763,61.900071215778,62.2422859689237,61.9404059390321,61.8426544687614,60.0910197887119,58.4107360114514,60.2299036444844,61.4493252222777,60.5888526671574,56.1043222189291,60.6104593706969,67.3891758851085,63.0258324041492,60.8328044291344,..
High income,HIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.64490691739431,2.06859512935745,1.77327022938146,2.16390119971298,3.31711472030458,4.50718272049035,5.79539761483949,3.84832232294186,2.43112934291635,2.58584902151744,3.22792938621182,2.67509864702341,2.65116825402659,2.45472825470938,4.27031527653009,4.30416334252828,3.20230377672976,0.848507269037684,2.40137993189445,1.1254280349104,2.80328785472639,2.01712222808595,0.745881718761491,1.44305832724786,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,22083.4201672758,22929.756695357,25606.6766440821,28451.5065479041,30051.3459550589,31710.7967236991,34666.0451564196,36900.1405697145,34111.8446047683,35778.2487328682,38785.8817355705,38693.845536167,39008.3249033591,39447.7093246608,36586.4346902662,37057.8096501124,38776.5615949516,41094.8560877186,41342.2066107349,40108.2348602411,45081.6648348438,46553.1150181383,48608.1947665895,50302.6052129514,..
High income,HIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.33577946704706,1.16029411979821,1.38938165867108,1.6603166030853,2.13705562419544,2.25678547014111,2.23690123295277,3.1400239267276,1.7216889326421,2.21648436606325,3.03960957266723,2.75326892992089,2.61980725871996,2.32973415335396,1.26109595744383,1.10085957380104,1.43270610657953,1.90775786751903,1.67996837907312,1.10976019951412,2.4906664646348,..,..,..,..
IBRD only,IBD,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,6449341846.11774,6011428101.13516,24206642520.0793,32166768141.7366,65619014676.5924,94754213231.4883,112181350054.072,-32709416675.0011,119488519181.456,129340582145.796,10969175567.8028,84992562384.6619,70298549969.4731,92766607413.5326,26684336304.6783,46634123217.1098,73570552658.4369,41770888951.6691,54527898590.3359,77285504583.0125,70415054321.3113,29199976784.9366,23319490317.7356,-50593648377.8174,..
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,5971610298683.89,6065783594228.73,6814152968102.6,8117388576252.83,9694745482584.88,11501210367684.3,14287515549914.4,17144385222961.7,16643733351017.5,20236974559592.9,23952863037040.9,25459767024749.6,26784320183315.7,27548963986382.7,25937609442668.8,26133021093477.3,28848700119389,30736778363828.6,31377057597389.8,30204027280204.5,35879316080995.1,37943329554311.5,39248258733753.5,40930410371533.4,..
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,47.6852566983515,50.0023141130175,54.4023979565011,59.3046823102686,60.9185341914824,61.7955597716678,60.5530289970981,60.2573598266261,50.5106893302338,53.7907284823699,55.4665957907094,54.2579292543953,53.0441880540149,51.7753413234894,48.4463469736626,46.4759642047366,47.854645281693,50.1354302810354,48.1269430998085,45.3841048731267,50.6952082064544,53.7445531321912,49.4189756229661,49.3460670857524,..
IBRD only,IBD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.80490842035084,2.48956106201157,2.41012283995261,2.79942616852489,3.14452159832431,3.52548873283015,3.88059277507984,3.67098083161204,2.55885778171798,3.09170208708399,3.08217966474318,2.674728722555,2.69624515156334,2.3928431793333,2.35065235299543,2.11540928496882,1.82763781669311,1.96534539329249,1.83543369963187,1.78743026997198,2.22732446462242,1.58414742724457,1.05903222859275,1.03708691596117,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,1481.39193527337,1487.7220754011,1652.80701731862,1947.23386392599,2300.5592081511,2700.5582098436,3321.08117407742,3944.6530416302,3790.0835825848,4561.25191754242,5342.86138124845,5617.65268604461,5845.60507389183,5949.31912012409,5546.04775275527,5534.81953332907,6053.30921793356,6394.19484299789,6476.07259783679,6191.51088391849,7314.52836425795,7699.23258826186,7925.3992413749,8219.91265703844,..
IBRD only,IBD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.2497910501048,5.05914694095053,5.23271591223494,6.85177843280048,8.12696797927379,8.84170786904065,8.64103896671593,11.0240460812588,6.02322261138084,7.50962355985335,9.17077515201093,7.23289614356411,6.10129209394309,5.13837138436584,2.85526379212225,2.54785454170493,3.20477644982547,4.09584169570653,3.35224263272756,2.27046770486522,4.6217846952628,..,..,..,..
IDA & IBRD total,IBT,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,6454960504.60782,7781232979.47535,25502434287.7004,38731009284.7952,69107004804.3432,105619154673.805,133609858541.468,-58114619400.7277,125658651114.006,140894234480.455,12827477151.9537,112703247376.615,82091231721.9403,89467405466.9231,22710118722.9749,42933289201.8213,73464110251.0883,35909405882.508,49541771657.2247,50875755018.0439,61081983859.1875,23334555945.3646,21946718611.8613,-45728546075.9511,..
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,6484814497363.36,6618829141640.94,7438042806499.1,8846940320931.57,10543932972658.9,12515819352845.9,15478384977817.9,18563872439706.4,18027421083675.2,21835069166669.5,25757259583860.6,27363548308329.9,28855638007106.6,29778753140210.5,28103757036548,28286257999424.7,31117686702333.8,33147599934551.5,34078219798939.1,32822847991827.3,38741335342414.8,41018485584725.7,42176516066439,43823204664493.9,..
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,47.8300620256771,50.0405958474563,54.2678023202232,59.0352305707308,60.6114706257582,61.4398436775892,60.348928269262,60.1849238257291,50.60967005399,53.7546441417426,55.4895656665013,54.2840904270573,53.0190988325055,51.7399193626658,48.423697900668,46.4102561070108,47.7712303341788,50.093341224051,48.1615135685922,45.3062155810799,50.5233764598286,53.6207752287313,49.3665348344317,49.2334978325309,..
IDA & IBRD total,IBT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.69494057357306,2.42441193130143,2.35737994197393,2.72451714002997,3.07248161005934,3.44665301890935,3.81443967405231,3.62938875279321,2.56354767918159,3.05829673229259,3.06764777717303,2.68004485534743,2.69053406215185,2.377130263805,2.34998589913994,2.11567014857292,1.86104588825679,1.96176759463016,1.82358068491698,1.7563755029344,2.19803544099618,1.5753897353979,1.11340685416062,1.1238529627833,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,1248.91735602024,1256.62539530548,1392.4121168826,1633.14212751517,1919.70312051472,2247.71696802584,2742.68959561751,3245.39485060629,3109.25120385232,3715.56679095123,4324.06826881192,4531.17008727409,4714.62155942195,4801.77950721902,4474.43525326247,4447.41739069513,4831.93005964107,5085.50217477104,5167.89523774326,4923.57218418891,5754.24675079938,6036.81374407089,6149.50554558945,6327.1439970487,..
IDA & IBRD total,IBT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.4279772849913,5.24678917133979,5.50271707943361,7.00527567113276,8.30005677322709,8.97187539554407,8.76541749019122,11.0960077720205,6.17384486825367,7.64637750503923,9.35466382752078,7.41074007635681,6.24954489490705,5.27835559430752,3.00913748729592,2.7108164398424,3.37913375097997,4.20794632636995,3.49441674939887,2.42240953800124,4.798064194796,..,..,..,..
IDA blend,IDB,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-127922960.425349,82735075.9129761,-24957074.0036272,44035127.0725474,1219395379.68941,2940783196.28148,2716583734.05342,-1169951943.56765,515838324.978584,2757754050.11596,2631640841.122,10529798099.7486,6060685055.61553,2922723823.12898,164882046.070531,-12031136.2756103,834427319.770376,407175973.246212,-1456048915.59107,-1067233539.47496,-461473791.828309,-74390222.1916816,1508194162.69326,1625321393.07299,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,243968067343.097,267621509349.006,302939673645.116,365116376580.756,428328538081.228,526645636948.488,609839841078.279,714771797908.919,669157586112.912,780580681565.074,888614216908.754,982900021354.995,1071507625598.43,1164584937017.84,1104888256132.44,1035761112332.6,1064701742324.65,1125278097800.27,1354444605559.25,1258453633593.24,1369357769886.58,1456880573683.68,1272526278004.68,1117411942661.72,..
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.89946990026739,1.52397047020044,1.27497299868532,1.23790812509528,2.23527884362057,2.42688369506419,2.68402928069746,2.56580818096647,2.30955423261692,1.68440374259843,1.7885412056695,1.26290812189826,1.22611762796284,1.1812217011752,1.20846403276952,1.05781478707363,1.44597197493458,1.02909161952094,0.691469599504785,0.495414882620541,0.816857144233531,0.689047970934923,0.948761259378364,1.19277507152089,..
